lat,lon,weather_main,weather_description,temp,pressure,humidity,temp_min,temp_max,pressure_sea_level,pressure_grnd_level,wind_speed,wind_deg,cloudiness,rain_1h,rain_3h,snow_1h,snow_3h,country,sunrise,sunset,city_id,city_name,uv,date_iso,dt
1.35,103.82,Clouds,broken clouds,299.53,1010.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562534513
1.35,103.82,Clouds,broken clouds,299.54,1010.0,94.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562531513
1.35,103.82,Clouds,broken clouds,299.53,1010.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562534513
1.35,103.82,Clouds,broken clouds,299.54,1011.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562530313
1.35,103.82,Clouds,broken clouds,299.57,1010.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562533313
1.35,103.82,Clouds,broken clouds,299.95,1010.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562532713
1.35,103.82,Clouds,broken clouds,299.57,1010.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562533313
1.35,103.82,Clouds,broken clouds,299.54,1010.0,94.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562531513
1.35,103.82,Clouds,broken clouds,300.25,1011.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562539913
1.35,103.82,Mist,mist,299.95,1010.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562536313
1.35,103.82,Clouds,broken clouds,300.25,1011.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562539313
1.35,103.82,Mist,mist,299.95,1010.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562535713
1.35,103.82,Rain,shower rain,299.8,1012.0,83.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562544525
1.35,103.82,Rain,shower rain,300.25,1011.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562542913
1.35,103.82,Rain,shower rain,300.26,1012.0,83.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562543907
1.35,103.82,Clouds,broken clouds,300.25,1011.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562539913
1.35,103.82,Rain,shower rain,300.25,1011.0,94.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562542913
1.35,103.82,Rain,shower rain,299.8,1012.0,83.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562544525
1.35,103.82,Rain,shower rain,299.3,1009.0,78.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562583713
1.35,103.82,Rain,shower rain,299.29,1009.0,78.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562584913
1.35,103.82,Rain,shower rain,299.35,1009.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562586601
1.35,103.82,Rain,shower rain,299.35,1009.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562586113
1.35,103.82,Rain,shower rain,299.35,1009.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562586601
1.35,103.82,Rain,shower rain,299.29,1009.0,78.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562584913
1.35,103.82,Rain,shower rain,299.3,1009.0,78.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562583713
1.35,103.82,Clouds,broken clouds,299.19,1010.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562590313
1.35,103.82,Clouds,broken clouds,299.12,1011.0,83.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562591513
1.35,103.82,Clouds,broken clouds,299.12,1011.0,83.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562591886
1.35,103.82,Clouds,broken clouds,299.19,1010.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562590313
1.35,103.82,Clouds,broken clouds,299.49,1011.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562592471
1.35,103.82,Clouds,broken clouds,299.06,1010.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562589113
1.35,103.82,Clouds,broken clouds,299.06,1010.0,88.0,298.15,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562589113
1.35,103.82,Clouds,broken clouds,299.7,1011.0,88.0,298.71,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562593913
1.35,103.82,Clouds,broken clouds,299.33,1012.0,88.0,297.04,301.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562596256
1.35,103.82,Clouds,broken clouds,299.22,1012.0,83.0,297.04,300.93,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562595113
1.35,103.82,Clouds,broken clouds,299.7,1011.0,88.0,298.71,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562593313
1.35,103.82,Clouds,broken clouds,299.7,1011.0,88.0,298.71,300.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562593913
1.35,103.82,Clouds,broken clouds,299.33,1012.0,88.0,297.04,301.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562596256
1.35,103.82,Clouds,broken clouds,299.22,1012.0,83.0,297.04,300.93,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562595113
1.35,103.82,Clouds,broken clouds,300.0,1012.0,88.0,298.71,301.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562597513
1.35,103.82,Clouds,broken clouds,299.8,1012.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562599988
1.35,103.82,Clouds,broken clouds,299.89,1012.0,88.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562601113
1.35,103.82,Clouds,broken clouds,299.8,1012.0,88.0,297.04,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562599913
1.35,103.82,Clouds,broken clouds,299.89,1012.0,88.0,297.15,302.15,-1.0,-1.0,0.5,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562601113
1.35,103.82,Clouds,scattered clouds,300.59,1012.0,88.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562517113
1.35,103.82,Clouds,scattered clouds,300.59,1012.0,88.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562517113
1.35,103.82,Clouds,scattered clouds,300.82,1012.0,88.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562518313
1.35,103.82,Clouds,broken clouds,300.08,1011.0,94.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562524150
1.35,103.82,Clouds,broken clouds,300.08,1011.0,94.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562524765
1.35,103.82,Clouds,broken clouds,300.08,1011.0,94.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562524765
1.35,103.82,Clouds,broken clouds,300.07,1011.0,83.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562526602
1.35,103.82,Clouds,broken clouds,300.09,1011.0,83.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562526113
1.35,103.82,Clouds,broken clouds,300.07,1011.0,83.0,298.15,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562526602
1.35,103.82,Mist,mist,299.57,1011.0,88.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562536913
1.35,103.82,Mist,mist,299.67,1011.0,88.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562538321
1.35,103.82,Mist,mist,299.68,1011.0,88.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562537216
1.35,103.82,Mist,mist,299.68,1011.0,88.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562537216
1.35,103.82,Clouds,broken clouds,299.79,1011.0,83.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562541713
1.35,103.82,Clouds,broken clouds,299.79,1011.0,83.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562541113
1.35,103.82,Clouds,broken clouds,299.79,1011.0,83.0,297.04,302.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562541713
1.35,103.82,Rain,shower rain,301.24,1011.0,94.0,300.15,302.15,-1.0,-1.0,1.0,40.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562547113
1.35,103.82,Rain,shower rain,300.27,1011.0,94.0,297.04,302.15,-1.0,-1.0,1.0,40.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562545913
1.35,103.82,Rain,shower rain,300.27,1011.0,94.0,297.04,302.15,-1.0,-1.0,1.0,40.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562545913
1.35,103.82,Thunderstorm,thunderstorm,299.04,1009.0,94.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562581313
1.35,103.82,Thunderstorm,thunderstorm,299.04,1009.0,94.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562581313
1.35,103.82,Thunderstorm,thunderstorm,299.04,1009.0,94.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562580623
1.35,103.82,Thunderstorm,thunderstorm,299.19,1009.0,94.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562580113
1.35,103.82,Rain,shower rain,299.06,1010.0,83.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562587913
1.35,103.82,Rain,shower rain,299.06,1010.0,83.0,298.15,300.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562587913
1.35,103.82,Clouds,broken clouds,299.24,1012.0,78.0,297.04,302.04,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562599313
1.35,103.82,Clouds,broken clouds,299.24,1012.0,78.0,297.04,302.04,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562598713
1.35,103.82,Clouds,broken clouds,299.27,1012.0,78.0,297.15,301.15,-1.0,-1.0,1.0,-1.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562597815
1.35,103.82,Clouds,broken clouds,300.34,1012.0,78.0,298.15,302.15,-1.0,-1.0,1.5,180.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562522513
1.35,103.82,Clouds,broken clouds,300.34,1012.0,78.0,298.15,302.15,-1.0,-1.0,1.5,180.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562522513
1.35,103.82,Clouds,broken clouds,300.31,1012.0,78.0,298.15,302.15,-1.0,-1.0,1.5,180.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.61,2019-07-07T12:00:00Z,1562523713
1.35,103.82,Thunderstorm,thunderstorm,302.66,1011.0,83.0,300.15,304.15,-1.0,-1.0,1.5,170.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562561892
1.35,103.82,Thunderstorm,thunderstorm,302.66,1011.0,83.0,300.15,304.15,-1.0,-1.0,1.5,170.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562561892
1.35,103.82,Thunderstorm,thunderstorm,302.86,1011.0,83.0,300.15,305.93,-1.0,-1.0,1.5,170.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562563313
1.35,103.82,Thunderstorm,thunderstorm,299.73,1009.0,83.0,299.15,300.15,-1.0,-1.0,1.5,310.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562577713
1.35,103.82,Thunderstorm,thunderstorm,299.73,1009.0,83.0,299.15,300.15,-1.0,-1.0,1.5,310.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562577713
1.35,103.82,Thunderstorm,thunderstorm,299.73,1009.0,83.0,299.15,300.15,-1.0,-1.0,1.5,310.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562577113
1.35,103.82,Rain,shower rain,299.2,1009.0,88.0,298.15,300.15,-1.0,-1.0,1.5,200.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562583113
1.35,103.82,Rain,shower rain,299.2,1009.0,88.0,298.15,300.15,-1.0,-1.0,1.5,200.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562582513
1.35,103.82,Clouds,broken clouds,303.04,1012.0,62.0,302.15,305.37,-1.0,-1.0,4.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562552513
1.35,103.82,Clouds,broken clouds,302.76,1012.0,62.0,302.04,305.37,-1.0,-1.0,4.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562551313
1.35,103.82,Clouds,broken clouds,302.9,1012.0,74.0,302.15,303.15,-1.0,-1.0,4.1,150.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562553151
1.35,103.82,Clouds,broken clouds,302.9,1012.0,74.0,302.15,303.15,-1.0,-1.0,4.1,150.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562554288
1.35,103.82,Clouds,broken clouds,303.04,1012.0,62.0,302.15,305.37,-1.0,-1.0,4.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562552513
1.35,103.82,Clouds,broken clouds,302.76,1012.0,62.0,302.04,305.37,-1.0,-1.0,4.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.31,2019-07-08T12:00:00Z,1562551313
1.35,103.82,Rain,light rain,303.84,1012.0,66.0,303.15,304.15,-1.0,-1.0,4.1,190.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562558513
1.35,103.82,Clouds,broken clouds,303.52,1012.0,66.0,302.04,304.15,-1.0,-1.0,4.1,140.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562557138
1.35,103.82,Clouds,broken clouds,303.46,1012.0,66.0,302.04,304.15,-1.0,-1.0,4.1,140.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562556713
1.35,103.82,Clouds,broken clouds,302.9,1012.0,74.0,302.15,303.15,-1.0,-1.0,4.1,150.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562554288
1.35,103.82,Rain,light rain,303.84,1012.0,66.0,303.15,304.15,-1.0,-1.0,4.1,190.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562558513
1.35,103.82,Clouds,broken clouds,303.52,1012.0,66.0,302.04,304.15,-1.0,-1.0,4.1,140.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562557138
1.35,103.82,Rain,light rain,303.97,1012.0,66.0,303.15,304.82,-1.0,-1.0,4.1,190.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562559713
1.35,103.82,Rain,light rain,303.97,1012.0,66.0,303.15,304.82,-1.0,-1.0,4.1,190.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562559713
1.35,103.82,Rain,shower rain,302.94,1010.0,70.0,300.93,305.93,-1.0,-1.0,4.6,180.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562563913
1.35,103.82,Thunderstorm,thunderstorm,304.12,1010.0,70.0,302.15,305.93,-1.0,-1.0,4.6,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562566122
1.35,103.82,Thunderstorm,thunderstorm,303.93,1010.0,70.0,302.04,305.93,-1.0,-1.0,4.6,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562565435
1.35,103.82,Rain,shower rain,302.94,1010.0,70.0,300.93,305.93,-1.0,-1.0,4.6,180.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562563913
1.35,103.82,Rain,shower rain,303.09,1010.0,70.0,301.15,305.93,-1.0,-1.0,4.6,180.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562565113
1.35,103.82,Thunderstorm,thunderstorm,304.14,1010.0,70.0,303.15,305.15,-1.0,-1.0,4.6,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562566621
1.35,103.82,Thunderstorm,thunderstorm,303.57,1011.0,83.0,300.93,305.93,-1.0,-1.0,5.1,160.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562560706
1.35,103.82,Thunderstorm,thunderstorm,303.21,1011.0,83.0,300.93,305.15,-1.0,-1.0,5.1,160.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562561390
1.35,103.82,Thunderstorm,thunderstorm,304.02,1010.0,66.0,303.15,305.15,-1.0,-1.0,5.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562567236
1.35,103.82,Thunderstorm,thunderstorm,304.02,1010.0,66.0,303.15,305.15,-1.0,-1.0,5.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562567949
1.35,103.82,Thunderstorm,thunderstorm,304.02,1010.0,66.0,303.15,305.15,-1.0,-1.0,5.1,170.0,75.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562567949
1.35,103.82,Thunderstorm,thunderstorm,303.96,1010.0,62.0,303.15,304.82,-1.0,-1.0,5.1,180.0,40.0,-1,-1,-1,-1,SG,1562540619,1562584519,1880755,Bright Hill Crescent,10.8,2019-07-08T12:00:00Z,1562570431
