1560330516,878.83
1560330877,878.57
1560331237,878.75
1560331609,878.64
1560331969,878.76
1560332330,878.63
1560332691,878.58
1560333052,878.71
1560333413,878.89
1560333773,878.87
1560334133,879.01
1560334493,879.24
1560334853,879.30
1560335229,879.45
1560335589,879.21
1560335957,879.46
1560336715,879.23
1560336720,879.24
1560336805,879.24
1560336842,879.29
1560336925,879.17
1560336985,879.11
1560337055,879.30
1560337115,879.31
1560337175,879.35
1560337200,879.40
1560337296,879.31
1560337356,879.28
1560337416,879.23
1560337441,879.27
1560337537,879.28
1560337597,879.30
1560337639,879.32
1560337699,879.36
1560337778,879.39
1560339579,879.62
1560341379,874.50
1560343179,874.37
1560344984,874.79
1560346785,874.51
1560348585,875.48
1560350386,875.27
1560352186,881.25
1560353174,881.94
1560353219,881.79
1560353298,881.83
1560353346,881.85
1560353403,881.98
1560353479,882.02
1560353545,882.05
1560353589,882.08
1560353643,882.11
1560353703,882.18
1560353778,882.24
1560353823,882.19
1560353910,882.16
1560353958,882.15
1560354006,882.06
1560354075,882.10
1560354123,882.05
1560354200,882.08
1560354265,882.06
1560354331,882.05
1560354391,882.09
1560354429,882.11
1560354483,882.17
1560354566,882.28
1560354631,882.32
1560354691,882.35
1560354751,882.31
1560354811,882.35
1560354872,882.29
1560354932,882.29
1560354985,882.37
1560355029,882.38
1560355083,882.40
1560355172,882.49
1560355232,882.47
1560355293,882.45
1560355353,882.45
1560355413,882.45
1560355474,882.43
1560355534,882.41
1560355594,882.31
1560355629,882.29
1560355683,882.26
1560355774,882.23
1560355834,882.21
1560355895,882.19
1560355955,882.22
1560356016,882.29
1560356076,882.29
1560356136,882.29
1560356196,882.35
1560356256,882.36
1560356316,882.32
1560356376,882.30
1560356406,882.29
1560356499,882.31
1560356559,882.36
1560356619,882.43
1560356680,882.43
1560356740,882.49
1560356800,882.48
1560356829,882.47
1560356890,882.43
1560356947,882.46
1560357003,882.47
1560357078,882.44
1560357145,882.47
1560357205,882.50
1560357278,882.49
1560357303,882.48
1560357401,882.52
1560357438,882.53
1560357520,882.55
1560357580,882.56
1560357606,882.62
1560357663,882.62
1560357719,882.55
1560357799,882.52
1560357865,882.52
1560357925,882.54
1560365125,883.37
1560372369,884.50
1560377656,884.90
1560377669,884.92
1560377729,884.95
1560377801,884.95
1560377875,884.96
1560377935,884.96
1560377995,884.95
1560378044,885.00
1560378085,884.97
1560378166,884.86
1560378225,884.93
1560378285,884.90
1560378370,884.93
1560378404,884.89
1560378490,884.83
1560378550,884.97
1560378610,884.99
1560378665,884.98
1560378702,884.94
1560378764,884.94
1560378824,884.98
1560378884,884.93
1560378944,884.93
1560379017,884.90
1560379077,884.91
1560379107,884.92
1560379170,884.95
1560379238,885.05
1560379286,885.09
1560379361,885.06
1560379422,885.04
1560379478,885.04
1560379543,885.07
1560379585,885.02
1560379645,885.01
1560379728,884.99
1560379789,884.99
1560379858,884.96
1560379919,884.91
1560379979,884.84
1560380040,884.85
1560380101,884.83
1560380162,884.86
1560380194,884.94
1560380246,884.88
1560380337,884.93
1560380398,884.94
1560380459,884.92
1560380520,884.92
1560380582,884.91
1560380643,884.89
1560380704,884.90
1560380765,884.99
1560380826,884.99
1560380880,884.96
1560380927,884.92
1560380989,885.02
1560381058,884.97
1560381118,884.98
1560381179,884.98
1560381241,884.99
1560381301,884.98
1560381362,884.93
1560381422,884.95
1560381482,884.93
1560381543,884.93
1560381604,884.93
1560381666,884.94
1560381728,884.93
1560381789,884.90
1560381851,884.92
1560381904,884.92
1560381925,884.90
1560382024,884.95
1560382085,884.93
1560382146,885.00
1560382207,885.00
1560382225,885.00
1560382285,884.99
1560382384,884.98
1560382445,884.95
1560382507,884.89
1560382567,884.86
1560382628,884.92
1560382690,884.94
1560385924,885.14
1560393069,885.24
1560400271,885.87
1560407472,885.97
1560409273,886.08
1560411073,886.25
1560412873,885.91
1560414673,885.05
1560415406,885.03
1560415446,884.98
1560415536,884.99
1560415559,884.97
1560415657,885.09
1560415699,885.03
1560415782,885.01
1560415825,884.99
1560415879,884.97
1560415962,884.98
1560416013,884.97
1560416046,884.96
1560416103,885.01
1560416198,884.97
1560416259,885.01
1560416308,884.97
1560416341,884.99
1560416418,884.95
1560416495,884.94
1560416528,884.93
1560416583,884.96
1560416661,884.95
1560416738,884.98
1560416779,884.96
1560416843,885.02
1560416918,884.99
1560416964,885.02
1560417023,884.96
1560417099,884.97
1560417143,885.03
1560417199,885.03
1560417246,884.99
1560417303,885.01
1560417390,884.94
1560417457,885.01
1560417517,884.92
1560417577,884.92
1560417637,884.90
1560417697,884.95
1560417757,884.97
1560417786,884.91
1560417866,884.95
1560417919,884.89
1560417959,884.91
1560418055,884.87
1560418117,884.88
1560418145,884.87
1560418203,884.90
1560418296,884.85
1560418356,884.83
1560418420,884.81
1560418480,884.80
1560418540,884.77
1560418562,884.75
1560418655,884.77
1560418708,884.71
1560418770,884.73
1560418835,884.76
1560418896,884.70
1560418941,884.72
1560418999,884.78
1560419065,884.75
1560419141,884.80
1560419201,884.77
1560419261,884.71
1560419321,884.70
1560419381,884.71
1560419442,884.65
1560421243,883.73
1560423044,884.54
1560424241,884.20
1560424245,884.21
1560424331,884.45
1560424371,883.73
1560424463,883.90
1560424524,883.92
1560424584,883.89
1560424603,883.90
1560424705,884.00
1560424747,884.19
1560424808,884.15
1560424859,884.19
1560424908,884.09
1560424971,884.26
1560425027,884.22
1560425088,884.57
1560425148,884.60
1560425210,885.65
1560425267,886.50
1560425337,887.51
1560425388,887.82
1560425448,888.69
1560425508,888.81
1560425564,889.98
1560425623,889.40
1560425702,892.33
1560425743,892.08
1560425805,892.02
1560425904,892.26
1560425924,892.54
1560426020,893.46
1560426069,893.40
1560426111,893.60
1560426204,893.40
1560426268,893.41
1560426328,893.33
1560426388,893.33
1560426409,893.33
1560426484,893.30
1560426540,893.49
1560426600,893.41
1560426677,893.41
1560426704,893.37
1560426769,893.37
1560426864,893.13
1560426889,893.24
1560426944,893.19
1560427024,893.22
1560427092,893.24
1560427152,893.14
1560427228,893.27
1560427288,893.13
1560427347,893.33
1560427363,893.25
1560427424,893.26
1560427491,893.11
1560427552,893.22
1560427613,893.31
1560427674,893.25
1560427735,893.19
1560427796,893.31
1560427857,893.21
1560427924,893.19
1560428001,893.43
1560428062,893.09
1560428123,893.17
1560428144,893.06
1560428223,893.24
1560428298,893.17
1560428325,893.02
1560428386,893.14
1560428746,893.20
1560429140,893.25
1560429500,893.23
1560429879,893.14
1560430239,893.21
1560430599,893.22
1560430959,893.83
1560431320,893.45
1560431681,893.57
1560432041,893.46
1560432401,890.63
1560432798,888.59
1560433159,887.15
1560434959,884.25
1560436759,883.97
1560437011,884.16
1560437056,884.12
1560437106,884.05
1560437173,883.94
1560437250,883.92
1560437311,884.02
1560437371,884.06
1560437421,884.04
1560437466,884.05
1560437523,884.14
1560437611,884.04
1560437664,884.09
1560437718,884.03
1560437763,883.97
1560437850,884.02
1560437901,884.09
1560437970,884.18
1560438040,884.12
1560438100,884.08
1560438161,884.03
1560438221,884.11
1560438261,884.08
1560438318,884.09
1560438363,884.02
1560438461,884.06
1560438521,884.11
1560438570,884.12
1560438619,884.11
1560438690,884.10
1560438750,884.11
1560438822,884.03
1560438882,884.00
1560438942,884.01
1560439002,884.04
1560439039,884.03
1560439099,884.05
1560439182,884.00
1560439242,884.06
1560439302,884.05
1560439363,884.12
1560439411,884.07
1560439464,884.10
1560439519,884.19
1560439603,884.23
1560439650,884.24
1560439699,884.26
1560439782,884.30
1560439821,884.27
1560439883,884.26
1560441683,884.48
1560443483,884.50
1560445283,885.02
1560447083,885.33
1560451761,886.83
1560453561,887.39
1560455361,887.90
1560462561,889.13
1560469763,889.43
1560478721,889.57
1560485623,889.94
1560485645,889.89
1560485701,889.82
1560485775,889.84
1560485823,889.81
1560485908,889.88
1560485960,889.86
1560486021,889.89
1560486090,889.88
1560486151,889.86
1560486211,889.83
1560491719,889.90
1560491784,889.83
1560491850,889.80
1560491913,889.77
1560491973,889.77
1560492019,889.74
1560492096,889.80
1560492156,889.82
1560492217,889.92
1560492277,889.91
1560492319,889.92
1560492366,889.93
1560492423,889.86
1560492483,889.82
1560492570,889.83
1560492619,889.80
1560492690,889.85
1560492750,889.86
1560492811,889.87
1560492871,889.87
1560492908,889.89
1560492966,889.91
1560493031,889.90
1560493083,889.89
1560493173,889.96
1560493206,889.94
1560493279,889.92
1560493339,889.92
1560493414,889.90
1560493474,889.97
1560493521,889.99
1560493579,890.00
1560493635,889.97
1560493704,889.96
1560493774,889.92
1560493834,889.90
1560493897,889.85
1560493957,889.85
1560494017,889.84
1560494077,889.88
1560494119,889.88
1560494179,889.88
1560494236,889.87
1560494283,889.92
1560494357,889.91
1560494419,889.95
1560494494,889.90
1560494554,889.89
1560494614,889.88
1560494674,889.89
1560494736,889.85
1560494799,889.84
1560494859,889.79
1560494919,889.82
1560494970,889.84
1560495019,889.82
1560495099,889.87
1560495159,889.91
1560495220,889.95
1560495280,889.92
1560495340,889.92
1560495368,889.90
1560495428,889.82
1560495494,889.74
1560516966,887.50
1560517008,887.53
1560517088,887.44
1560517159,887.42
1560517222,887.49
1560517248,887.51
1560517347,887.51
1560517407,887.53
1560517469,887.51
1560517530,887.52
1560517591,887.54
1560517621,887.51
1560517684,887.49
1560517741,887.52
1560517831,887.54
1560517850,887.51
1560517933,887.56
1560517994,887.53
1560518055,887.59
1560518116,887.54
1560518178,887.47
1560518239,887.45
1560518299,887.44
1560518371,887.49
1560518400,887.49
1560518453,887.47
1560518521,887.45
1560518581,887.51
1560518649,887.47
1560518710,887.44
1560518771,887.34
1560518832,887.35
1560518893,887.33
1560518934,887.30
1560519003,887.04
1560519068,887.15
1560519109,887.19
1560519175,887.17
1560519261,887.18
1560519321,887.14
1560519383,887.04
1560519452,887.07
1560519490,887.07
1560519572,887.13
1560519587,887.11
1560519692,887.13
1560519723,887.13
1560519795,887.14
1560519827,887.12
1560519915,887.14
1560519959,887.22
1560520031,887.10
1560520085,887.16
1560520145,887.12
1560520216,887.15
1560520248,887.18
1560520309,887.31
1560520373,887.37
1560520428,885.85
1560520497,886.29
1560520552,885.95
1560520614,885.43
1560520679,885.43
1560520727,885.13
1560520800,885.56
1560520850,885.77
1560520914,885.72
1560520979,885.55
1560521028,885.61
1560521086,885.43
1560521150,885.44
1560521210,885.48
1560521266,885.42
1560521332,885.50
1560521393,885.53
1560521447,885.54
1560521506,885.50
1560521566,885.44
1560521626,885.46
1560521690,885.39
1560521750,885.45
1560521806,885.37
1560521889,885.49
1560521927,885.42
1560521995,885.39
1560522059,885.40
1560522109,885.37
1560522168,885.35
1560522234,885.32
1560522319,885.44
1560522359,885.60
1560522444,885.89
1560522466,886.02
1560522573,885.62
1560522588,885.35
1560522660,885.86
1560522727,885.93
1560522794,886.10
1560522827,885.24
1560522897,885.53
1560522959,885.40
1560523011,885.75
1560523072,885.37
1560523136,884.90
1560523496,885.76
1560523857,886.77
1560524218,886.84
1560524579,886.88
1560524941,886.87
1560525301,886.89
1560525661,886.74
1560526021,886.67
1560526381,886.75
1560526590,886.64
1560526625,886.69
1560526683,886.70
1560526759,886.64
1560526823,886.67
1560526890,886.66
1560526950,886.66
1560526999,886.61
1560527046,886.61
1560527130,886.65
1560527202,886.58
1560527239,886.52
1560527290,886.58
1560527343,886.54
1560527430,886.60
1560527471,886.61
1560527523,886.67
1560527586,886.62
1560527659,886.69
1560527730,886.64
1560527802,886.68
1560527863,886.81
1560527899,886.64
1560527959,886.67
1560528032,886.57
1560528079,886.71
1560528138,886.68
1560528199,886.55
1560528260,886.65
1560528330,886.67
1560528397,886.67
1560528457,886.72
1560528485,886.68
1560528570,886.68
1560528619,886.72
1560528690,886.74
1560528750,886.72
1560528786,886.72
1560528846,886.70
1560528932,886.64
1560528997,886.59
1560529020,886.66
1560529099,886.63
1560529171,886.65
1560529219,886.72
1560529266,886.68
1560529323,886.60
1560529410,886.66
1560529472,886.55
1560529532,886.57
1560529595,886.53
1560529655,886.57
1560529715,886.48
1560529775,886.58
1560529835,886.56
1560529896,886.51
1560529939,886.49
1560529999,886.50
1560530072,886.40
1560530132,886.39
1560530196,886.35
1560530221,886.23
1560530285,886.31
1560530370,886.42
1560530406,886.47
1560530463,886.38
1560530539,886.33
1560530610,886.36
1560530672,886.39
1560530736,886.37
1560530797,886.31
1560530850,886.24
1560530899,886.31
1560530963,886.39
1560531023,886.32
1560531090,886.27
1560531150,886.07
1560531210,886.16
1560531277,886.16
1560531337,886.16
1560531397,886.18
1560531420,886.19
1560531498,886.18
1560531570,886.14
1560531630,886.17
1560531666,886.17
1560531739,886.15
1560531810,886.09
1560531870,886.12
1560531930,886.00
1560531997,885.98
1560532057,886.04
1560532099,886.00
1560532159,886.06
1560532237,886.05
1560532298,886.11
1560532358,886.04
1560532399,886.10
1560532459,886.15
1560532530,886.11
1560532597,886.07
1560532622,886.03
1560532989,886.44
1560533349,886.28
1560533709,886.30
1560534097,886.31
1560534457,886.05
1560534819,886.01
1560535180,885.94
1560535541,885.84
1560535902,885.69
1560536262,885.73
1560536623,885.75
1560536984,885.68
1560537345,885.56
1560537705,885.50
1560538065,885.40
1560538454,885.45
1560538814,885.42
1560539186,885.34
1560539546,885.30
1560539952,885.47
1560540313,885.46
1560540674,885.45
1560541035,885.92
1560541396,886.06
1560541757,886.20
1560542117,886.16
1560542479,886.14
1560542839,886.18
1560543199,886.24
1560543567,886.31
1560543927,886.46
1560544313,886.47
1560544673,886.60
1560545035,886.65
1560545362,886.83
1560545395,886.71
1560545458,886.66
1560545557,886.70
1560545576,886.79
1560545636,886.68
1560545696,886.77
1560545796,886.76
1560545834,886.82
1560545880,886.80
1560545949,886.79
1560545995,886.82
1560546053,886.71
1560546116,886.70
1560546188,886.64
1560546235,886.42
1560546297,886.62
1560546353,886.58
1560546413,886.44
1560546480,886.52
1560546544,886.53
1560546604,886.59
1560546665,886.57
1560546725,886.65
1560546785,886.87
1560546845,886.44
1560546901,886.51
1560546998,886.54
1560547021,886.54
1560547081,886.55
1560547148,886.59
1560547208,886.52
1560547269,886.45
1560547333,886.48
1560547394,886.47
1560547455,886.50
1560547503,886.24
1560547571,886.49
1560547621,886.45
1560547681,886.38
1560547759,886.26
1560547809,886.36
1560547854,886.26
1560547915,886.19
1560548001,886.16
1560548062,886.08
1560548104,886.08
1560548153,886.05
1560548216,886.08
1560548281,886.08
1560548341,886.12
1560548403,886.08
1560548468,886.03
1560548514,886.06
1560548591,886.06
1560548652,886.04
1560548713,886.06
1560548774,885.98
1560548835,886.04
1560548895,886.10
1560548968,886.12
1560549013,886.07
1560549054,886.06
1560549158,886.21
1560549181,886.16
1560549253,886.22
1560549339,886.17
1560549373,886.18
1560549445,886.18
1560549481,886.22
1560549841,885.98
1560550201,886.18
1560550561,886.12
1560550960,885.87
1560551320,885.73
1560551682,885.64
1560552043,885.66
1560552404,885.82
1560553113,885.95
1560553474,885.92
1560553835,885.88
1560554195,885.86
1560554556,885.77
1560554917,885.62
1560555278,885.74
1560555638,886.14
1560555998,886.41
1560556359,886.61
1560556721,886.74
1560559812,885.20
1560566297,884.50
1560580010,886.01
1560580010,886.04
1560580026,885.99
1560580082,885.94
1560580159,885.92
1560580238,885.96
1560580298,885.92
1560580358,885.93
1560580410,885.94
1560580439,885.94
1560580530,885.94
1560580590,885.94
1560582942,885.89
1560582966,885.82
1560583046,885.84
1560583099,885.88
1560583151,885.81
1560583203,885.83
1560583290,885.78
1560583326,885.79
1560583383,885.83
1560583459,885.83
1560583525,885.82
1560583586,885.87
1560583654,885.78
1560583704,885.78
1560583759,885.82
1560583828,885.81
1560583897,885.73
1560583957,885.77
1560584017,885.77
1560584077,885.70
1560584126,885.74
1560584182,885.83
1560584226,885.67
1560584283,885.68
1560584380,885.77
1560584406,885.73
1560584463,885.69
1560584539,885.77
1560584610,885.90
1560584674,885.77
1560584727,885.76
1560584802,885.83
1560584862,885.80
1560584923,885.87
1560584983,885.78
1560585029,885.77
1560585079,885.83
1560585126,885.81
1560585183,885.83
1560585259,885.80
1560585330,885.67
1560585363,885.71
1560585427,885.77
1560585483,885.76
1560585570,885.75
1560585630,885.72
1560585690,885.84
1560585751,885.69
1560585812,885.77
1560585861,885.75
1560585910,885.71
1560585970,885.81
1560586023,885.71
1560586090,885.71
1560586143,885.83
1560586242,885.87
1560586302,885.84
1560586362,885.83
1560586422,885.81
1560586482,885.77
1560586504,885.83
1560586601,885.81
1560586650,885.80
1560586722,885.77
1560586782,885.81
1560586843,885.82
1560586903,885.78
1560586939,885.76
1560586999,885.78
1560587059,885.81
1560587131,885.80
1560587191,885.83
1560587252,885.83
1560587283,885.82
1560587372,885.80
1560589172,885.72
1560590188,885.72
1560590250,885.66
1560590299,885.70
1560590373,885.74
1560590409,885.70
1560590463,885.75
1560590539,885.77
1560590586,885.76
1560590640,885.82
1560590730,885.72
1560590790,885.72
1560590819,885.70
1560590900,885.65
1560590970,885.67
1560591031,885.64
1560591091,885.67
1560591151,885.64
1560591211,885.68
1560591272,885.69
1560591319,885.65
1560591366,885.66
1560591450,885.63
1560591510,885.62
1560591539,885.61
1560591631,885.67
1560593431,885.24
1560595260,885.43
1560597061,885.40
1560598861,885.25
1560600662,885.27
1560602462,883.94
1560604263,885.13
1560606064,885.44
1560607864,885.54
1560611199,885.53
1560618284,885.91
1560618307,885.85
1560618360,885.79
1560618420,885.78
1560618495,885.78
1560618548,885.82
1560618633,886.12
1560618701,885.85
1560618721,885.88
1560618793,885.91
1560618842,885.92
1560618903,885.96
1560618980,886.00
1560619040,885.94
1560619093,885.99
1560619143,885.97
1560619203,885.97
1560619267,885.95
1560626467,886.44
1560633667,887.03
1560640867,887.83
1560648805,889.08
1560657510,890.08
1560664979,890.75
1560669245,890.95
1560669318,890.83
1560669385,890.90
1560669423,890.91
1560669514,890.76
1560669563,890.78
1560669622,890.80
1560669687,890.77
1560669739,890.84
1560669781,890.87
1560669846,890.88
1560669901,890.88
1560669995,890.85
1560670026,890.81
1560670102,890.90
1560670173,890.88
1560670233,890.84
1560670293,890.87
1560670353,890.86
1560670414,890.91
1560670463,890.91
1560670519,890.90
1560670597,890.93
1560670626,890.93
1560670699,890.94
1560670780,890.89
1560670806,890.89
1560670879,890.93
1560670960,890.90
1560671021,890.88
1560671073,890.89
1560671119,890.87
1560671182,890.88
1560671242,890.91
1560671302,890.89
1560671367,890.91
1560671427,890.91
1560671495,890.90
1560671555,890.90
1560671590,890.90
1560671643,890.90
1560671735,890.87
1560671768,890.90
1560671823,890.88
1560671912,890.86
1560671974,890.85
1560672042,890.86
1560672082,890.87
1560672142,890.85
1560672202,890.89
1560672275,890.88
1560672335,890.87
1560672363,890.89
1560672457,890.89
1560672517,890.90
1560672546,890.90
1560672606,890.91
1560672663,890.93
1560672757,890.95
1560672803,890.96
1560672862,890.95
1560672922,890.94
1560672982,890.99
1560673042,890.94
1560673120,890.92
1560673146,890.97
1560673203,890.96
1560673295,890.99
1560673355,890.98
1560673416,890.99
1560673476,890.99
1560673536,891.02
1560673598,891.02
1560673658,891.06
1560673718,891.05
1560673773,891.08
1560673801,891.04
1560675634,891.34
1560677435,891.54
1560679360,891.47
1560679977,891.50
1560679981,891.46
1560680046,891.44
1560680119,891.48
1560687320,885.88
1560694520,886.13
1560698396,891.76
1560698397,891.75
1560698403,891.77
1560698464,891.68
1560698544,891.72
1560698608,891.52
1560698681,891.83
1560698706,891.86
1560698802,891.91
1560698823,891.90
1560698920,891.97
1560698973,891.99
1560699019,891.92
1560699079,891.98
1560699162,891.93
1560699222,891.93
1560699282,891.94
1560699342,891.93
1560699391,891.98
1560699439,892.00
1560699502,892.01
1560700483,891.93
1560700501,891.88
1560700583,891.90
1560700639,891.90
1560700702,891.91
1560700773,891.86
1560700833,891.87
1560700865,891.93
1560700955,891.83
1560701015,891.83
1560701075,891.89
1560701135,891.86
1560701193,891.88
1560703771,892.18
1560703800,891.94
1560703899,892.17
1560703959,892.38
1560704019,892.18
1560704044,892.20
1560704139,892.35
1560704182,892.20
1560704259,892.16
1560704280,892.19
1560704346,892.12
1560704406,892.19
1560704462,892.18
1560704526,892.21
1560704587,892.21
1560704681,892.25
1560704706,892.25
1560704763,892.44
1560704855,892.50
1560704885,892.44
1560704958,892.44
1560705032,892.48
1560705081,892.56
1560705142,892.56
1560705202,892.59
1560705246,892.56
1560705299,892.57
1560705379,892.51
1560705444,892.50
1560705504,892.57
1560705544,892.53
1560705623,892.54
1560705661,892.55
1560705721,892.54
1560705786,892.59
1560705871,892.61
1560705932,892.60
1560705983,892.59
1560706054,892.56
1560706086,892.52
1560706146,892.52
1560706219,892.49
1560706281,892.57
1560706320,892.36
1560706380,892.42
1560706441,892.45
1560706506,892.44
1560706566,892.48
1560706626,892.47
1560706687,892.50
1560706743,892.39
1560706819,892.52
1560706866,892.60
1560706944,892.48
1560707004,892.50
1560707066,892.52
1560707104,892.51
1560707168,892.32
1560707228,892.52
1560707288,892.39
1560707353,892.38
1560707413,892.49
1560707463,892.50
1560707557,892.50
1560707588,892.45
1560707651,892.42
1560707701,892.49
1560707772,892.40
1560707819,892.35
1560709621,892.26
1560711421,892.32
1560714796,892.56
1560714796,892.56
1560714841,892.49
1560714906,892.53
1560714983,892.54
1560715039,892.56
1560715110,892.58
1560715173,892.61
1560715236,892.61
1560715283,892.61
1560715339,892.62
1560715401,892.64
1560715462,892.66
1560715536,892.66
1560715582,892.66
1560715639,892.67
1560715719,892.64
1560715779,892.68
1560715839,892.65
1560715880,892.64
1560715942,892.67
1560715999,892.71
1560716073,892.69
1560716136,892.66
1560716196,892.70
1560716256,892.68
1560716305,892.68
1560716359,892.68
1560716422,892.67
1560716484,892.73
1560716556,892.77
1560716602,892.67
1560716659,892.70
1560716725,892.64
1560716785,892.68
1560716845,892.69
1560716905,892.71
1560716977,892.72
1560717038,892.73
1560717098,892.76
1560717126,892.73
1560717183,892.74
1560717246,892.73
1560717303,892.75
1560717382,892.74
1560717439,892.77
1560717502,892.78
1560717571,892.78
1560717631,892.79
1560717697,892.85
1560717726,892.86
1560717820,892.85
1560717881,892.84
1560717941,892.86
1560718001,892.87
1560718061,892.88
1560718121,892.96
1560718181,892.90
1560719983,892.85
1560727182,892.23
1560738784,891.56
1560750148,891.69
1560751534,891.65
1560751571,891.59
1560751639,891.54
1560751716,891.66
1560751777,891.65
1560751837,891.64
1560751898,891.60
1560751958,891.61
1560752018,891.63
1560752078,891.66
1560752138,891.58
1560752198,891.63
1560752258,891.60
1560752319,891.58
1560752379,891.60
1560752439,891.61
1560752499,891.62
1560752559,891.66
1560752591,891.65
1560752643,891.61
1560752719,891.61
1560752766,891.65
1560752823,891.59
1560752902,891.61
1560752978,891.60
1560753038,891.57
1560753098,891.54
1560753160,891.56
1560753220,891.57
1560753280,891.56
1560753302,891.54
1560753400,891.57
1560753439,891.52
1560753502,891.52
1560753562,891.53
1560753622,891.54
1560755423,891.57
1560757223,891.27
1560758565,890.87
1560758565,890.87
1560758584,890.84
1560758662,890.84
1560758731,890.89
1560758763,890.84
1560758841,890.83
1560758899,890.85
1560758959,890.86
1560759006,890.81
1560760806,890.54
1560762607,890.26
1560764407,890.04
1560766207,889.89
1560768007,889.58
1560771891,888.87
1560771892,888.84
1560771906,888.78
1560771982,888.83
1560772042,888.84
1560772102,888.74
1560772177,888.79
1560772231,888.78
1560772299,888.81
1560772361,888.79
1560772421,888.77
1560772481,888.85
1560772499,888.80
1560772596,888.75
1560772642,888.74
1560772702,888.77
1560772762,888.75
1560772841,888.73
1560772902,888.76
1560772962,888.69
1560773022,888.68
1560773082,888.78
1560773103,888.77
1560773161,888.72
1560773262,888.76
1560773322,888.74
1560773382,888.73
1560773442,888.75
1560773479,888.74
1560773542,888.77
1560773623,888.74
1560773651,888.76
1560773704,888.70
1560773803,888.81
1560773839,888.77
1560773902,888.70
1560773962,888.70
1560774032,888.70
1560774100,888.77
1560774160,888.75
1560774220,888.72
1560774281,888.67
1560774299,888.67
1560774370,888.57
1560774419,888.61
1560774521,888.55
1560774581,888.54
1560774641,888.55
1560774701,888.53
1560774762,888.55
1560774822,888.58
1560774882,888.59
1560774942,888.55
1560775002,888.56
1560775062,888.53
1560775122,888.48
1560775140,888.39
1560782340,887.43
1560789544,880.13
1560793594,888.27
1560793653,888.34
1560793698,888.28
1560793759,888.33
1560793800,888.30
1560793863,888.25
1560793924,888.28
1560793980,888.07
1560794076,888.27
1560794100,888.27
1560794190,888.24
1560794220,888.21
1560794290,888.16
1560794350,888.19
1560794427,888.10
1560794487,888.17
1560794530,888.20
1560794586,888.11
1560794640,888.17
1560794728,888.21
1560794795,888.23
1560794855,888.33
1560794887,888.28
1560794944,888.36
1560795003,888.35
1560795063,888.29
1560795152,888.35
1560795212,888.36
1560795242,888.35
1560795325,888.35
1560795360,888.35
1560795440,888.42
1560795500,888.43
1560795573,888.49
1560795633,888.48
1560795663,888.40
1560795720,888.38
1560795782,888.39
1560795842,888.40
1560795902,888.40
1560795989,888.41
1560796020,888.44
1560796085,888.52
1560796173,888.51
1560796200,888.56
1560796268,888.55
1560796320,888.58
1560796400,888.65
1560796455,888.67
1560796501,888.74
1560796599,888.85
1560796659,888.83
1560796690,888.62
1560796744,888.58
1560796808,888.60
1560796860,888.61
1560796920,888.47
1560796988,888.60
1560797069,888.64
1560797139,888.70
1560797199,888.66
1560797260,888.73
1560797320,888.66
1560797366,888.66
1560797400,888.69
1560797465,888.71
1560797525,888.77
1560797585,888.71
1560797640,888.77
1560797722,888.83
1560797782,888.88
1560797845,888.93
1560797916,888.91
1560797959,888.88
1560798022,888.90
1560798083,888.86
1560798144,888.92
1560798211,888.94
1560798271,888.93
1560798331,888.91
1560798391,888.89
1560798451,888.94
1560798511,888.92
1560798543,888.95
1560798642,888.95
1560798702,888.92
1560798739,888.92
1560798791,888.88
1560798852,888.90
1560798905,888.87
1560800741,889.63
1560805241,889.41
1560805244,889.38
1560805304,889.31
1560805363,889.36
1560805421,889.43
1560805481,889.36
1560805572,889.40
1560805620,889.42
1560805671,889.41
1560805731,889.39
1560805793,889.47
1560805853,889.46
1560805921,889.50
1560805981,889.46
1560806025,889.46
1560806106,889.47
1560806142,889.46
1560806222,889.44
1560806262,889.45
1560806362,889.47
1560806422,889.46
1560806461,889.48
1560806525,889.48
1560806586,889.48
1560806654,889.52
1560806727,889.52
1560806741,889.50
1560806829,889.51
1560806864,889.49
1560806922,889.48
1560806983,889.48
1560807061,889.46
1560807134,889.45
1560807194,889.47
1560807254,889.47
1560807293,889.41
1560807379,889.44
1560807441,889.46
1560807501,889.41
1560807561,889.43
1560807586,889.41
1560807661,889.45
1560807721,889.48
1560807781,889.46
1560807841,889.47
1560807916,889.49
1560807943,889.49
1560808021,889.44
1560808067,889.46
1560808122,889.45
1560808184,889.45
1560808244,889.48
1560808304,889.43
1560808382,889.43
1560808442,889.44
1560808481,889.45
1560808542,889.39
1560808602,889.42
1560808687,889.38
1560808747,889.37
1560808815,889.38
1560808861,889.38
1560808902,889.35
1560808981,889.34
1560809041,889.33
1560809119,889.32
1560809182,889.36
1560809244,889.31
1560809304,889.33
1560809364,889.33
1560809426,889.34
1560809461,889.38
1560809502,889.36
1560809581,889.39
1560809641,889.39
1560809717,889.38
1560809743,889.39
1560811031,889.55
1560811083,889.55
1560811151,889.55
1560811231,889.63
1560811292,889.65
1560811352,889.63
1560811394,889.65
1560811443,889.71
1560811530,889.69
1560811590,889.70
1560811636,889.69
1560811691,889.71
1560811770,889.75
1560811831,889.77
1560811891,889.73
1560811951,889.75
1560812011,889.79
1560812071,889.72
1560812102,889.72
1560812178,889.73
1560812220,889.70
1560812307,889.71
1560812367,889.73
1560812432,889.73
1560812492,889.73
1560812532,889.72
1560812583,889.70
